"codigo_act","Título","complejidad_producto_2015","afinidad_2015","personal_ocupado_2015","complejidad_producto_2016A","afinidad_2016A","personal_ocupado_2016A","complejidad_producto_2016B","afinidad_2016B","personal_ocupado_2016B","complejidad_producto_2017A","afinidad_2017A","personal_ocupado_2017A","complejidad_producto_2017B","afinidad_2017B","personal_ocupado_2017B","complejidad_producto_2018A","afinidad_2018A","personal_ocupado_2018A","complejidad_producto_2018B","afinidad_2018B","personal_ocupado_2018B","complejidad_producto_2019A","afinidad_2019A","personal_ocupado_2019A","complejidad_producto_2019B","afinidad_2019B","personal_ocupado_2019B","complejidad_producto_2020A","afinidad_2020A","personal_ocupado_2020A","complejidad_producto_2020B","afinidad_2020B","personal_ocupado_2020B","complejidad_producto_2021A","afinidad_2021A","personal_ocupado_2021A","complejidad_producto_2021B","afinidad_2021B","personal_ocupado_2021B","complejidad_producto_2022A","afinidad_2022A","personal_ocupado_2022A","complejidad_producto_2022B","afinidad_2022B","personal_ocupado_2022B","complejidad_producto_2023B","afinidad_2023B","personal_ocupado_2023B","complejidad_producto_2024A","afinidad_2024A","personal_ocupado_2024A","complejidad_producto_2024B","afinidad_2024B","personal_ocupado_2024B","codigo_act_dos_digitos","Título_dos_digitos"
312132,"Elaboración de pulque",-0.992589275987379,0.480406717230055,15,-0.548865275026515,0.457400030856101,15,-0.483652183529129,0.460087538319776,15,-0.640984988620148,0.466525477186648,15,-0.575287768660075,0.468599605199451,15,-0.519211330797568,0.454018827972712,15,-0.597539921774128,0.469873181466112,15,-0.599633301266744,0.464658277252323,15,-1.4616571121742,0.485201576387844,40,-1.4691659233341,0.495043386208119,22.5,-2.16554136563715,0.538544565715383,22.5,-2.36079552908989,0.533770677177687,22.5,-2.37242890739408,0.529318252545212,25,-2.44361385872764,0.534208180386889,25,-1.90049014466139,0.517500003600388,25,-1.87166960022525,0.522810044026366,25,-1.84662742159312,0.522307910993395,25,-0.570085804232824,0.498527090910344,30,31,"Industrias manufactureras"
312139,"Elaboración de sidra y otras bebidas fermentadas",-1.24849161655467,0.483538199354147,80.5,-0.444856010657441,0.426137409433305,80.5,-0.35524118734106,0.430515636031317,78,-1.18795277089138,0.421010968081961,23,-1.1571024913444,0.425646681545205,23,-1.17134119401287,0.40930570992488,23,-1.13755895779956,0.424536051283238,23,-1.08480664970376,0.410689126624259,23,-1.74175512295814,0.512495698477843,183,-1.50605268765422,0.54243042404054,180.5,-1.6616115482603,0.542637797634132,180.5,-1.61163843226956,0.537173155370269,180.5,-1.61100166896313,0.530075748326105,180.5,-1.66962879908294,0.535506367552857,180.5,-1.60210424267982,0.548219002189351,180.5,-1.6803417364941,0.563077021465503,180.5,-1.65070803360432,0.561634377800876,180.5,-1.5600542979654,0.548361463154113,183,31,"Industrias manufactureras"
312141,"Elaboración de ron y otras bebidas destiladas de caña",NA,NA,NA,NA,NA,NA,-1.93582465918694,0.375394235545398,2.5,-2.084413785852,0.385007277481583,2.5,-2.08187200200233,0.393410460498565,2.5,-2.06710257685157,0.370803590496234,2.5,-2.10617251294897,0.395567333564064,2.5,-2.1910981103498,0.37180839993771,2.5,-1.81933983777404,0.338062087291325,10,-2.27374727924344,0.357571746979987,10,-1.79973711944424,0.354868466715572,10,-1.81169440002248,0.352490840976174,10,-1.8016831839958,0.349378555931485,10,-1.82412117458896,0.349974820336467,10,-1.86118351178838,0.362637716730739,10,-1.82796008802518,0.391954189322156,10,-1.83029602960598,0.395221521622947,10,-1.76064926435216,0.380421420312023,17.5,31,"Industrias manufactureras"
312144,"Elaboración de tequila",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40906621792747,0.216377278668791,2.5,31,"Industrias manufactureras"
312149,"Elaboración de otras bebidas destiladas",0.350680078707356,0.307019610040005,2.5,0.101433523688494,0.306681519783318,10,0.167178503483647,0.311324524938543,10,0.396212132518767,0.302646768657603,10,0.503248225562595,0.288304754310658,10,0.474371775980687,0.273535115594645,10,0.541295189395084,0.28879246517765,10,-0.226692217350004,0.315383344048049,10,-0.526636113332234,0.327913815772262,15.5,-0.387688795882061,0.338651345660722,18,-0.804048313868373,0.417989282818975,58.5,-0.797463551990438,0.415946756006433,61,-0.782673592486526,0.412890968320994,61,-0.819232910499344,0.412183829304575,61,-0.78569589171359,0.421935609296455,61,-0.770946490487409,0.420262274465353,81.5,-0.794288481659931,0.420922239739532,81.5,-0.540235170085388,0.415519889869439,76,31,"Industrias manufactureras"
312222,"Elaboración de puros y otros productos de tabaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.750112846732192,0.506460063133842,20.5,31,"Industrias manufactureras"
313111,"Preparación e hilado de fibras duras naturales",-3.05030900049869,0.369972619800274,60.5,-2.94753724937427,0.366150071986595,20,-2.90964637534749,0.365590312449688,20,-2.97313652517599,0.367758582971668,20,-2.99279400485277,0.371947213624806,20,-3.01927764726709,0.359825393294715,20,-2.97422656260829,0.378283055245095,20,-2.90011649260169,0.381685014310822,20,-2.94463660662282,0.382712960150465,45,-2.95667661943083,0.396330568942405,42.5,-3.04995752355043,0.404558646012988,42.5,-2.98363719895291,0.399639640272914,42.5,-2.9567172354942,0.395074160206686,42.5,-3.01376632527542,0.40327475893179,42.5,-2.97482236933027,0.408793354626472,42.5,-3.04288575651208,0.42028348483482,42.5,-3.06031372267343,0.423137840837938,42.5,-2.96222383482826,0.399809382996339,35,31,"Industrias manufactureras"
313112,"Preparación e hilado de fibras blandas naturales",-0.0584589215241235,0.403891058149485,680,-0.0276783439786009,0.4044955356845,680,-0.536299313297628,0.430942592562744,680,-0.953733805044474,0.459488560123581,685.5,-0.942610581122616,0.465065653598509,685.5,-0.872995075603705,0.44692455185014,685.5,-0.957527198343488,0.468870443097338,685.5,-1.00314470161107,0.464706372245481,677.5,-0.750090044777157,0.445714970224309,688,-0.650314855269455,0.44326070754838,688,-0.81860051988988,0.450653928239683,690.5,-0.785758235924193,0.448595053491329,690.5,-0.786209664102223,0.445309207894214,690.5,-0.829675669238282,0.446331889015639,690.5,-0.808889972866118,0.458943906134308,690.5,-0.990650471635412,0.477821167763758,690.5,-0.963424900180726,0.474229829025151,690.5,-1.02597918131724,0.468320920978784,713.5,31,"Industrias manufactureras"
313113,"Fabricación de hilos para coser y bordar",-0.576561983220543,0.419359223997758,276.5,-0.399970405364805,0.429779382624583,276.5,-0.308715083943881,0.436125385880506,276.5,-0.477232386968541,0.440302255397288,141.5,-0.705809952899752,0.493896568581764,141.5,-0.382647767301562,0.430133717310976,141.5,-0.486571265402225,0.447003003403766,141.5,-0.736724190603926,0.507460634817799,141.5,-0.902230575301728,0.35906368975206,106.5,-1.14430088629382,0.453451830250193,144,-0.720633253740416,0.36294916427095,109,-0.688229012624888,0.357911327045101,109,-0.689513694792688,0.3552369794556,109,-0.732549901393919,0.354704648437778,109,-0.688432737283481,0.364477795848,109,-1.05779177040788,0.416576541116711,132,-0.733750701523872,0.375932538267973,109,-0.710721536228015,0.441672687765548,570.5,31,"Industrias manufactureras"
313210,"Fabricación de telas anchas de tejido de trama",-0.332132684958068,0.463082186274369,1205.5,-0.324402783611627,0.481389489598946,1221,-0.251079723176125,0.484131180792789,1296.5,-1.04539438811616,0.549430943055162,1331.5,-0.959409104707566,0.553724423001448,1354.5,-0.846326736055228,0.535857385940985,1359.5,-1.01152760399831,0.551586359513032,1359.5,-1.04305507260642,0.541408469422755,1543,-2.00788665540029,0.522897466848254,1742.5,-1.48747942031373,0.506657601108869,1768.5,-1.5042959551679,0.490532328273241,1401,-1.45977763815522,0.483742724673146,1390.5,-1.46762955757519,0.480227580631442,1390.5,-1.53506825204695,0.482058403460822,1390.5,-2.06924351159106,0.546622567026553,1563.5,-1.46926880312257,0.498923588854609,1659.5,-1.43726958296256,0.495754145490899,1659.5,-1.21342366090897,0.484372804266006,1497,31,"Industrias manufactureras"
313220,"Fabricación de telas angostas de tejido de trama y pasamanería",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.322559632357143,0.348446793328375,40.5,NA,NA,NA,NA,NA,NA,0.395886742693039,0.310128175905288,5,0.391657797741136,0.308186177734609,5,0.356294355835579,0.307892787394481,5,0.412377704772026,0.318242024499294,5,0.413397145380012,0.322477065313146,5,0.193066886282172,0.336386103559448,5,-0.291719879024142,0.349948922599144,74,31,"Industrias manufactureras"
313240,"Fabricación de telas de tejido de punto",-0.630937254173076,0.50314805647555,256,-0.563313685701947,0.505610871656947,256,-0.0962096609065464,0.462881275541436,256,-0.20542805742189,0.474708536580941,256,-0.126666769446691,0.479517713665068,256,-0.100682818877767,0.463585608601234,256,-0.187745770376614,0.480945593560792,256,-0.212059334524699,0.471299544900421,256,-0.662473832216002,0.429368163303005,282,-0.578316190648298,0.433966859073909,264,-1.22552985052757,0.438360945088713,264,-1.62426222558079,0.503301001239131,517.5,-1.63282234591508,0.500305569824926,517.5,-1.70127040068915,0.504106153212285,517.5,-1.62112992491923,0.516209381022565,517.5,-1.61138633478373,0.52427192464716,266.5,-1.57755379998211,0.522688706132035,517.5,-1.77167516425937,0.511497119446363,529.5,31,"Industrias manufactureras"
313310,"Acabado de productos textiles",0.304202683766937,0.32585561635223,91,0.316717929450827,0.348041006806092,91,0.334876772732287,0.358933712427288,91,0.0974455674322291,0.36037795088795,126,0.379365315650419,0.371567422827548,126,0.398246289070752,0.358394006097071,126,0.349992553288929,0.373206111867195,126,0.228223676405987,0.360029541643273,126,-0.423047303772871,0.433300276288459,194.5,-0.321940054087598,0.434745909419116,187,-0.494037906662278,0.436483165850038,192,-0.464386420406935,0.435500589007848,443,-0.460866663310221,0.43293717196437,443,-0.505356444191757,0.43412108088582,443,-0.699881242041799,0.456203601561394,443,-0.366897610742181,0.44406913886084,443,-0.3651933535816,0.446451780987982,443,-0.576562865931169,0.459271177603348,390.5,31,"Industrias manufactureras"
313320,"Fabricación de telas recubiertas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0887728264246804,0.337115706990735,28.5,0.147659033311614,0.339523946307351,5,-0.0316596306370727,0.340249346407033,10,-0.0493439612229266,0.338740898307165,10,-0.0504563034128046,0.335773281379405,10,-0.0942862648820798,0.336537376232888,10,-0.00149773239719368,0.341451230415701,10,-0.00538901359140555,0.34522377653052,10,0.166412194268267,0.326334414880147,10,0.282408249656494,0.318119115712947,12.5,31,"Industrias manufactureras"
314120,"Confección de cortinas, blancos y similares",-0.300405016376077,0.390895237339976,395.5,-0.0635257633122413,0.398781700068529,395.5,-0.0204426752610926,0.40327964605127,400.5,-0.303476284222978,0.415714470215867,382.5,0.370629782982533,0.398278732201459,388,0.259478315837784,0.381738920072631,385.5,0.222962514578619,0.401764249900247,385.5,0.104000718044429,0.413407619923488,385.5,-0.324144500967379,0.402870424805522,402,-0.159143554933028,0.402384202796356,404.5,-0.39623418840641,0.408354997251994,442.5,-0.374189389057828,0.404543409974575,442.5,-0.372319390148251,0.4015165008439,442.5,-0.418746760783843,0.402615212957753,442.5,-0.354985260007195,0.410558972124437,442.5,0.311933056332288,0.398273659895949,419.5,0.1942820879847,0.419090448292762,419.5,-0.16178219272283,0.422326254390024,420.5,31,"Industrias manufactureras"
314911,"Confección de costales",NA,NA,NA,0.75200404595629,0.267348739454674,40.5,1.02359068885369,0.273858854099592,40.5,0.994397511768685,0.2824317244112,40.5,1.04951467194699,0.288056019327663,40.5,1.02138250781044,0.271308892943494,40.5,1.01642020458422,0.284793038528051,40.5,0.494038961576986,0.29161268321686,40.5,0.161172843358881,0.287831298904035,121,0.1388774506919,0.289067823627295,118.5,0.193640964045932,0.363244581869695,153.5,0.217196604202673,0.358977160927629,153.5,0.220553975159305,0.358323267381132,153.5,0.493336938662932,0.278890703105013,78,0.503180830855487,0.287730990974137,43,0.618906597181428,0.291316222085071,43,0.587989718921763,0.289334025330391,43,0.673032212014118,0.318351130435076,25.5,31,"Industrias manufactureras"
314912,"Confección de productos de textiles recubiertos y de materiales sucedáneos",0.505588227342015,0.303196270868611,63.5,0.507564510946793,0.31064746697465,63.5,0.629303796733849,0.318158277140413,63.5,0.922103078720173,0.279847118424474,63.5,0.943667160928334,0.290628147320679,63.5,0.935896792385435,0.277830569806392,63.5,0.955817472918547,0.290351619321985,63.5,0.754453763179958,0.350918820398133,314.5,1.00079738251507,0.327944710816384,281.5,1.11778773212641,0.329056547935368,294.5,1.09264218919553,0.32306046797733,294.5,1.06799683850806,0.322905982118278,286.5,1.06557228704175,0.32071005715381,286.5,1.04758061643889,0.319889079804954,286.5,1.08990995110194,0.331503999457639,286.5,1.11689915615828,0.334079092063805,286.5,0.998851627540829,0.341496888331169,286.5,0.767592723330011,0.357627978160776,337,31,"Industrias manufactureras"
314991,"Confección, bordado y deshilado de productos textiles",-2.08255685552424,0.35622238979896,544.5,-2.61597810229719,0.372478438928876,542,-2.53279053338324,0.36952630946959,542,-2.66485754648633,0.383354214811468,542,-2.68871003351973,0.392662111664921,542,-2.69415795901085,0.3732063138732,542,-2.66737659396186,0.394436906435197,542,-2.6419164808978,0.395552996771098,542,-2.26805766243977,0.395665014956294,778,-2.87528439539882,0.412441324667044,783,-2.37814726790926,0.402107592559757,783,-2.31498930038123,0.398959357168335,783,-2.30709888797452,0.395978608473876,788,-2.36046589735581,0.39851555421958,788,-2.33983625939503,0.411565966325636,788,-2.36076521660616,0.415197563115934,788,-2.97699998406522,0.429173379462538,788,-2.80543233513397,0.417452798734813,940,31,"Industrias manufactureras"
314992,"Fabricación de redes y otros productos de cordelería",-3.1486529573693,0.335397919812728,5,-3.14520981138261,0.339212653356402,5,-3.09062347473368,0.339911261010693,5,-3.06507751377227,0.351070558882267,5,-3.11851787540809,0.357369219756247,5,-3.14270274954233,0.345746302929938,5,-3.06994688858759,0.365090165465872,5,-2.83976811743531,0.406555966379461,5,-2.90899012013122,0.362626324347061,7.5,-2.99233340265244,0.366998984640434,7.5,-3.00613453317636,0.364622416627475,7.5,-2.92569536421857,0.360709912683178,7.5,-2.91697786897975,0.35866241173642,7.5,-2.9646508599133,0.362225421728242,7.5,-3.01410072825592,0.376165679347863,7.5,-3.03349501322148,0.385395098361527,7.5,-3.02723728062506,0.384335726770081,183,-2.93091685884084,0.370112042851534,2.5,31,"Industrias manufactureras"
314993,"Fabricación de borras y estopas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25399125347043,0.409349510727565,10,-0.345396811742597,0.380265788232603,23,-0.775136035624838,0.396692900226402,23,-0.749783668361681,0.395530294923877,23,-0.75111334355168,0.391205562135581,23,-1.45774393343451,0.423010152501849,23,-1.34041654513537,0.426594932076964,23,NA,NA,NA,-0.169330831824754,0.39956760519587,23,NA,NA,NA,31,"Industrias manufactureras"
314999,"Fabricación de banderas y otros productos textiles no clasificados en otra parte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14599758564987,0.32278898471842,12.5,31,"Industrias manufactureras"
315121,"Fabricación de calcetines y medias de tejido de punto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55193945773244,0.391275179779365,781.5,31,"Industrias manufactureras"
315122,"Fabricación de ropa interior de tejido de punto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.16923897444867,0.513220339460829,54.5,31,"Industrias manufactureras"
315123,"Fabricación de ropa exterior de tejido de punto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.715003215027922,0.438973370007516,670.5,31,"Industrias manufactureras"
315210,"Confección de prendas de vestir de cuero, piel y materiales sucedáneos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5811582560231,0.261223933731101,5,31,"Industrias manufactureras"
315221,"Confección en serie de ropa interior y de dormir",-0.306557660228602,0.38084153265893,1694.5,-0.343581654009724,0.400361436425203,1671.5,-0.670274118942631,0.423463546325302,1671.5,0.0231161998452367,0.387703602231665,1612,0.0812971272564551,0.396467364507268,1614.5,0.086028354120531,0.381128655398407,1614.5,0.0749554598354953,0.398301841974442,1614.5,0.249742944508521,0.375594698132007,1614.5,-0.455212136637501,0.419456680623007,1564.5,-0.0251772131388956,0.389416424846362,1635.5,-0.387159735499143,0.401450187583196,1729,-0.352803559889938,0.397351893156282,1729,-0.358004686419363,0.395534136283069,1708.5,-0.595787373281637,0.42211564349045,1708.5,-0.583491062178037,0.43628591441802,1708.5,-0.372098045235585,0.421651021813917,955.5,-0.490681622120115,0.439418875488586,1206.5,-0.413810304990552,0.430784225249072,1037,31,"Industrias manufactureras"
315222,"Confección en serie de camisas",-0.120213450211586,0.373914758248642,247,-0.277619098520459,0.387078394293432,247,-0.265319465322725,0.393699959999551,247,-0.185274721293281,0.327739934466221,147,-0.160799416087539,0.335716119121335,147,-0.199957207157138,0.320240537772426,147,-0.127349653621527,0.335876079007443,147,-0.414323204835918,0.333159779764123,147,-0.429851796307572,0.394318092948206,271,-0.6104125563335,0.394148502705669,397.5,-0.489351658865142,0.389058925495451,435,-0.488570110634065,0.385894765630034,435,-0.464997285296462,0.382525661931931,435,-0.487581419621808,0.38242651924959,435,-0.480694626457249,0.392086607329677,435,-0.48045380693513,0.39373139757343,435,-0.482609746134643,0.395421214564404,435,-0.481962187176244,0.393004755421189,419,31,"Industrias manufactureras"
315223,"Confección en serie de uniformes",0.135986311422351,0.359547213193183,1190.5,-0.176490584033602,0.389205529612586,1139.5,-0.146520464630412,0.395399702547134,1139.5,-0.340078818837175,0.423328071583493,1274.5,-0.323691293213633,0.426480593411755,1262,-0.33037014418993,0.408193127126992,1262,-0.319749380692619,0.430464092552933,1262,-0.160425656184348,0.413633932830841,1262,-0.494235464308357,0.44208193901161,1642.5,-0.402612119099441,0.433175132150667,1607,-0.416299358632213,0.433862455787438,1627.5,-0.391021547841147,0.433250339078471,1589,-0.387757323054421,0.430082384837191,1591.5,-0.418944500374402,0.430298316748343,1591.5,-0.385217581519926,0.443975427148417,1591.5,-0.348605783614112,0.445360185987283,1494,-0.36110688148818,0.449010641388242,1494,-0.255256481307587,0.431426157042501,1806.5,31,"Industrias manufactureras"
315224,"Confección en serie de disfraces y trajes típicos",-2.65771742805054,0.389701259235992,68,-1.8390501571755,0.413228575289981,68,-1.76265652025237,0.411252093257793,68,-1.92941390817195,0.41781200058886,68,-1.91335945057485,0.423110436218612,68,-1.8733766822075,0.403131285293413,68,-1.93681438358048,0.424499223891403,68,-1.94338407663362,0.417263882845042,68,-2.72897088815378,0.429108659920463,116,-2.71754797183922,0.434445216068395,110.5,-2.84001196598184,0.437640532561558,110.5,-2.77073530712752,0.432766063343681,108,-2.77938273263148,0.429276753365754,108,-2.84131687300846,0.433611871893555,108,-2.80593841251261,0.444965542266084,108,-2.83575671238246,0.449041669688247,108,-2.84528126865146,0.447233568196383,108,-2.66600631490154,0.435237525083957,127.5,31,"Industrias manufactureras"
315225,"Confección de prendas de vestir sobre medida",-2.10446292306102,0.449858839556098,1196.5,-2.0303305628273,0.458510332756979,1018.5,-1.98158650329466,0.458654135663393,1018.5,-2.03918248968941,0.462968154529258,1018.5,-2.01265288962041,0.469614742309909,1018.5,-2.03216824268587,0.44830467851265,1018.5,-2.00124070764754,0.475231544257449,1018.5,-2.01244960439891,0.473231307229699,1018.5,-1.9205033423863,0.467863805148664,964,-1.93795339761795,0.469641357354744,1027,-1.96421552852613,0.471678557128562,927,-1.94113937006333,0.470372199182382,914.5,-1.93031530625179,0.464711260497911,924.5,-1.96992605857398,0.467552198150573,924.5,-1.96981375068735,0.47970582808554,924.5,-1.96975709924131,0.485113545741922,924.5,-1.96389146953575,0.48416549128284,924.5,-2.31427749193131,0.422286547761101,915,31,"Industrias manufactureras"
